idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15223813,Estágio em Sistemas de Informação,Rio de Janeiro,RJ,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-28,Profissional,Suporte a usuários de sistemas Elaboração de embasamento com consultas no Banco de Dados SQL Apoio a projetos de implantação e reimplantação de sistemas de informação gerencial Manutenção de sistemas web. Ter conhecimento de SQL (consulta de consulta em SQL). Conhecimento avançado do Excel (.). Capacidade de prestar um bom atendimento (por escrito ou verbal). Capacidade de se comunicar por escrito em inglês. Organização; disciplina e iniciativa. Capacidade de acompanhar os planos de ação e metas; reportando atrasos e erros tempestivamente. Desejáveis Noções de Sistemas ERP (Alterdata; Protheus) e noções de Sistemas CRM. Conhecimento de lógica de programação Criação de Relatórios e Dashboards no Microsoft Power BI. Graduação em Sistemas de Informação; Análise e Desenvolvimento de Sistemas; Banco de Dados; Gestão de TI; Engenharia de Software ou cursos similares.,2019-07-16T20:59:59-0300
15230024,Estágio em Sistemas de Informação,Rio de Janeiro,RJ,"R$ 1.250,00",2,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Tecnologia da Informação.  Realizar a análise e desenvolvimento de sistemas. Auxiliar no suporte ao desenvolvimento; trabalhar em conjunto com os outros membros da equipe e prestar suporte a usuários. Conhecimentos básicos de BI e interesse em formação para RPA. Inglês intermediário / avançado.,2019-07-18T20:59:59-0300
15353032,Estágio na área Comercial,Rio de Janeiro,RJ,A Combinar,1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Ciências Exatas. Será o manipulador de dados e gerador de informações e análises básicas para o gestor comercial de SP. Diferencial conhecimentos em Excel; Access; SQL e BI. Inglês intermediário / avançado.,2019-08-12T20:59:59-0300
15354679,Estágio na área de Planejamento,São Paulo,SP,"R$ 1.500,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Administração de Empresas; Engenharias; Comércio Exterior e áreas correlatas. Acompanhar; atualizar e validar o cadastro (EAN; catálogo; divisão de produção; habilitação Mercosul; FOB e origens) de todos os produtos da coleção (Têxtil; Bolsas; Calçados e Licenciados) nos sistemas da empresa. Manter o controle de portfólio atualizado junto as áreas Comercial; BI e Merchandising analisando os produtos cancelados; trocas de códigos e origens. Acompanhar os pedidos de compra de mostruário e coleção; embarques a partir da análise do mix de produtos e quebras de produção; por meio dos planos de produção e abastecimento. Acompanhar o fluxo de produtos licenciados desde o envio das necessidades dos clientes internos até a entrega dos produtos no Centro de Distribuição. Acompanhar e controlar os prazos das entregas dos mostruários e itens de coleção junto as origens para garantir o cumprimento do calendário de campanhas e showrooms. Auxiliar na atualização dos materiais das reuniões de Retail Excellence. Auxiliar na montagem e armazenamento dos pedidos de compra de todas as categorias (têxtil; bolsas; cintos; calçados; produtos licenciados e aviamentos); sempre monitorando possíveis desvios do plano. Auxiliar no cumprimento do plano produção; observando as datas planejadas para o abastecimento. Auxiliar as demais áreas para o bom cumprimento dos prazos e projetos multidisciplinares designados. Inglês avançado ou fluente mandatório; espanhol intermediário será diferencial. Ter proatividade; comprometimento; postura de dono; responsabilidade; flexibilidade; pontualidade; boa comunicação oral e escrita.,2019-08-13T20:59:59-0300
15360174,Estágio na área de Controladoria,São Paulo,SP,"R$ 1.800,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Administração; Economia; Engenharia ou áreas correlatas. Apoiar equipe de controladoria em tarefas diversas de finanças. Realizar atualização de relatórios gerenciais; planilhas de controles e arquivos para fechamento mensal. Atualização de indicadores e relatórios da área de controladoria; elaboração de KPIs; integração de relatórios existentes em base Excel. Suporte as demais áreas da empresa; atendendo SLAs pré-definidos. Identificação de oportunidades de melhorias de processos; relatórios e acompanhamentos internos. Necessário ter conhecimento em Excel nível avançado. Desejável inglês intermediário/avançado. Desejável conhecimento em Power BI ou outra ferramenta de extração de dados.,2019-08-13T20:59:59-0300
15368964,Estágio na área de Controladoria,São Paulo,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-28,Profissional,Apoiar equipe de controladoria em tarefas diversas de finanças. Realizar atualização de relatórios gerenciais; planilhas de controles e arquivos para fechamento mensal. Atualização de indicadores e relatórios da área de controladoria; elaboração de KPIs; integração de relatórios existentes em base Excel. Suporte as demais áreas da empresa; atendendo SLAs pré-definidos. Identificação de oportunidades de melhorias de processos; relatórios e acompanhamentos internos. Necessário ter conhecimento avançado em Excel.Desejável inglês intermediário/avançado.Desejável conhecimento em Power BI ou outra ferramenta de extração de dados. Ensino Superior cursando em Engenharia; Economia; Administração ou áreas correlatas.,2019-08-14T20:59:59-0300
15374178,Estágio na área de Operações Administrativas,São Paulo,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior na área de gestão de negócios. Atuar realizando o controle e a execução operacional da empresa; através de orçamentos; atendimentos; negociações; análise de dados; revisitação a estratégias comerciais. Conhecimento em Excel; PowerPoint avançado e Power BI é um diferencial. Inglês é um diferencial.,2019-08-15T20:59:59-0300
15382004,Estágio em Marketing,Barueri,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Marketing. Atendimento ao cliente telefone; e-mail; whatsapp; redes sociais; entre outros. Agendamento e acompanhamento de ocorrências. Buscar informações e solução do problema junto às áreas competentes. Eventualmente participará de reuniões para uma avaliação das reclamações recebidas pelo SAC; estabelecimento de novas orientações e revisão de rotinas; visando manter os padrões de qualidade exigidos pela empresa na prestação dos serviços aos clientes. Paixão por atender bem; boa comunicação verbal e escrita; controle emocional; empatia; bom relacionamento interpessoal; proatividade; raciocínio lógico e facilidade de aprendizado. Bons conhecimentos do MS Office e principalmente Excel/Power BI. Boa comunicação. Pacote Office.,2019-08-16T20:59:59-0300
15394785,Estágio em Engenharia Civil,Salvador,BA,A Combinar,1,2019-08-28,Profissional,Cursando 3º ano Deverá estar cursando: Cursando Engenharia Civil. Elaborar planilhas e relatórios em geral. Apoiar a coordenação de engenharia e manutenção no desenvolvimento de projetos. Apoiar na organização do arquivo técnico da empresa. Apoiar a coordenação no acompanhamento geral de obras. Conhecimento avançado em AutoCAD. Conhecimento intermediário do pacote Office. Conhecimento intermediário em Power BI. Conhecimento em topografia e projetos de estradas.,2019-08-20T20:59:59-0300
15183976,Estágio em Desenvolvimento / TI,São Paulo,SP,"R$ 1.200,00",1,2019-08-28,Profissional,Deverá estar cursando: Estar cursando Ciências da Computação; Sistemas de Informação; Engenharia da Computação e áreas correlatas. Montagem de HTML para e-mails marketing. Configuração de campanhas; réguas de comunicação e acompanhamento de resultado; utilizando ferramentas de mercado (Sendgrid; Marketo). Dar suporte / manutenção aos websites gerenciados pela Hyperativa. Utilização da ferramenta AEM (Adobe Experience Manager) para atualização de websites. Troca de imagens e textos (interface HTML; CSS e JS) Ajustes de programação Back-end / Front-end (.NET e Angular) Configuração de tags / parâmetros e análise de conversões de websites / e-mails marketing; utilização de ferramentas de mercado (Tealium; Google Analytics; Google Tag Manager). Boa vontade para aprender e se desenvolver. Conhecimento básicos em Word; Excel e Powerpoint; Power BI (diferencial); Google Data Studio (diferencial). Conhecimentos básicos em HTML; JavaScript; CSS; lógica em programação. Ter afinidade e estar atualizado com as novidades do mercado de tecnologia e marketing.,2019-07-08T20:59:59-0300
15195864,Estágio em Suporte Infraestrutura,Canoas,RS,"Até R$ 1.000,00",1,2019-08-28,Profissional,Auxiliar no suporte técnico para instalação; configuração e manutenção de software e hardware. Auxiliar na realização de testes de funcionamento e acompanhar o desempenho dos recursos técnicos. Auxiliar na organização; no planejamento e auxiliar os responsáveis na compra de equipamentos para toda a empresa. Auxiliar nos processos de backup de servidores. Auxiliar na análise dos processos de integração entre sistemas internos e externos. Auxiliar na manutenção dos sistemas e servidores em operação; tais como antivírus; jira; Confluence; Protheus; servidor de VMS; VMS; power BI; porta Kbase (JIRAS; XML notas) e Extranet. Auxiliar no inventário de peças de reposição disponíveis para ajustes em equipamentos e demais atividades da área. Necessário conhecimento na instalação de impressoras; Office 365; Libre Office; conhecimento em hardware e manutenção de computadores. Ensino Superior na área.,2019-07-10T20:59:59-0300
15424496,Estágio em Sistemas da Informação,Rio de Janeiro,RJ,"Até R$ 1.000,00",1,2019-08-28,Profissional,Suporte a usuários de sistemas Elaboração de embasamento com consultas no Banco de Dados SQL Apoio a projetos de implantação e reimplantação de sistemas de informação gerencial Manutenção de sistemas web Ter conhecimento de SQL (consulta de consulta em SQL). Conhecimento avançado do Excel (.). Capacidade de prestar um bom atendimento (por escrito ou verbal). Capacidade de se comunicar por escrito em inglês. Organização; disciplina e iniciativa. Capacidade de acompanhar os planos de ação e metas; reportando atrasos e erros tempestivamente. Desejáveis Noções de Sistemas ERP (Alterdata; Protheus) e noções de Sistemas CRM. Conhecimento de lógica de programação Criação de Relatórios e Dashboards no Microsoft Power BI. Graduação em Sistemas de Informação; Análise e Desenvolvimento de Sistemas; Banco de Dados; Gestão de TI; Engenharia de Software ou cursos similares.,2019-08-26T20:59:59-0300
15029087,Analista de BI - Business Intelligence,Camacari,BA,"De R$ 2.001,00 a R$ 3.000,00",1,2019-08-28,Estagiário,Ferramentas e métodos tecnológicos de BI; tais como Google Data Studio (Beta); IBMWatson Analytics; Adobe Analytics; Microsoft Power Bi; Tableau ou equivalente. DataWarehouse padrão Business Dictionay; DevMedia; DataWarehouse4u; DataWarehouse; Oracle; Gartner ou similar. Tecnologias de banco de dados; incluindo modelagem de dados. Formação em Processamento de Dados ou Informática; Ciência da Computação; Sistemas de Informação; Engenharia da Computação ou curso similar. Estar cursando atualmente curso de Pós- graduação em algumas das áreas acima. Possuir certificado ou certificação na área de BI. Desejável experiência com banco de dados.,2019-08-16T20:59:59-0300
15204432,Analista de Business Intelligence - BI,Campinas,SP,A Combinar,1,2019-08-28,Estagiário,Montagem e padronização de dashboards e reports para áreas. Mapear indicadores operacionais e administrativos atendendo as necessidades internas e do cliente. Proporcionar dados e informações aos demais departamentos para tomadas de decisão. Ensino Superior completo em administração; marketing; engenharia; sistemas de informação ou áreas afins. Experiência na área de Business Intelligence. Operação avançada dos sistemas Tableau ou PowerBI. Excel avançado. Inglês a partir de intermediário para leitura e escrita.,2019-07-11T20:59:59-0300
